country,year,milk_prod_1000t,butter_prod_1000t,cheese_prod_1000t,milk_powder_prod_1000t,dairy_cow_pop_1000,bovine_pop_1000,farmers_selling_price_100kg,cream_direct_consumption_1000t,processed_drinking_milk_1000t,milk_delivered_to_dairies_1000t,non_salaried_labour_awu,salaried_labour_awu,total_labour_awu,agri_output_basic_price_million_eur,agri_output_producer_price_million_eur,agri_subsidies_million_eur,agri_taxes_million_eur,Butter of cow milk_Export quantity_t,Butter of cow milk_Export value_1000 USD,Butter of cow milk_Import quantity_t,Butter of cow milk_Import value_1000 USD,Cheese from whole cow milk_Export quantity_t,Cheese from whole cow milk_Export value_1000 USD,Cheese from whole cow milk_Import quantity_t,Cheese from whole cow milk_Import value_1000 USD,Raw milk of cattle_Export quantity_t,Raw milk of cattle_Export value_1000 USD,Raw milk of cattle_Import quantity_t,Raw milk of cattle_Import value_1000 USD,Whole milk powder_Export quantity_t,Whole milk powder_Export value_1000 USD,Whole milk powder_Import quantity_t,Whole milk powder_Import value_1000 USD,cap_direct_payments_million_eur
North Macedonia,1991,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
North Macedonia,1992,,,,,,,,,,,,,,,,,,6.0,25.0,318.0,476.0,47.0,82.0,6533.0,10224.0,0.0,0.0,1883.0,762.0,6.0,16.0,474.0,586.0,
North Macedonia,1993,,,,,,,,,,,,,,,,,,19.0,9.0,390.0,516.0,2.0,4.0,6545.0,10332.0,0.0,0.0,5966.0,2960.0,113.0,209.0,682.0,937.0,
North Macedonia,1994,,,,,,,,,,,,,,,,,,20.0,62.0,647.0,950.0,15.0,32.0,5682.0,9978.0,0.0,0.0,12673.0,5963.0,0.0,0.0,500.0,692.0,
North Macedonia,1995,,,,,,,,,,,,,,,,,,0.0,0.0,649.0,1214.0,3.0,11.0,2285.0,5082.0,0.0,0.0,13447.0,7381.0,0.0,0.0,100.0,138.0,
North Macedonia,1996,,,,,,,,,,,,,,,,,,0.0,0.0,800.0,1126.0,4.0,10.0,1208.0,2492.0,0.0,0.0,10969.0,5914.0,4.0,12.0,533.0,984.0,
North Macedonia,1997,,,,,,,,,,,,,,,,,,0.0,0.0,460.0,980.0,0.0,0.0,1000.0,3100.0,28.0,88.0,6700.0,3000.0,0.0,0.0,185.0,360.0,
North Macedonia,1998,,,,,,,,,,,,,,,,,,0.0,0.0,750.0,1500.0,0.0,0.0,1200.0,3100.0,0.0,0.0,7300.0,3400.0,0.0,0.0,220.0,470.0,
North Macedonia,1999,,,,,,,,,,,,,,,,,,2.0,6.0,1064.0,1687.0,0.0,0.0,0.0,0.0,1611.0,787.0,6791.0,3189.0,17.0,31.0,1097.0,1894.0,
North Macedonia,2000,,,,,,,,,,,,,,,,,,8.0,13.0,1173.0,1765.0,0.0,0.0,5.0,15.0,2657.0,1064.0,8093.0,3290.0,1.0,4.0,1197.0,2028.0,
North Macedonia,2001,,,,,,,,,,,,,,,,,,0.0,0.0,945.0,1511.0,12.0,25.0,1234.0,2376.0,1019.0,359.0,3104.0,1222.0,2.0,2.0,734.0,1476.0,
North Macedonia,2002,,,,,,,,,,,,,,,,,,0.0,0.0,1448.0,2173.0,4.0,14.0,1117.0,2269.0,1944.0,661.0,3354.0,1327.0,0.0,0.0,905.0,1575.0,
North Macedonia,2003,,,,,,,,,,,,,,,,,,46.0,85.0,1433.0,2466.0,15.0,72.0,1878.0,3952.0,3657.0,1413.0,4546.0,1963.0,3.0,1.0,603.0,1326.0,
North Macedonia,2004,,,,,,,,,,,,,,,,,,38.0,100.0,1439.0,3278.0,36.0,153.0,2033.0,5238.0,2505.0,989.0,5779.0,3170.0,22.0,59.0,403.0,1075.0,
North Macedonia,2005,,,,,,,,,,,,,,,,,,143.0,342.0,1700.0,3918.0,51.0,188.0,1896.0,5145.0,7929.0,2472.0,9175.0,5775.0,0.0,0.0,300.0,890.0,
North Macedonia,2006,,,,,,,,,,,,,,,,,,11.0,27.0,1461.0,3592.0,86.0,254.0,2265.0,6533.0,2757.0,1048.0,12046.0,7622.0,0.0,0.0,236.0,707.0,
North Macedonia,2007,,,,,,,,,,,,,,,,,,0.0,0.0,1358.0,5183.0,94.0,363.0,3627.0,17244.0,275.0,160.0,9397.0,7040.0,0.0,0.0,194.0,908.0,
North Macedonia,2008,,,,,,,,,,,,,,,,,,148.0,620.0,1037.0,4674.0,516.0,3007.0,2046.0,9944.0,3141.0,2358.0,9927.0,8381.0,0.0,0.0,187.0,866.0,
North Macedonia,2009,,,,,,,,,,,,,,,,,,86.0,272.0,1030.0,3666.0,301.0,1444.0,2275.0,8310.0,726.0,502.0,15711.0,12152.0,0.0,0.0,149.0,434.0,
North Macedonia,2010,,,,,,,,,,,,,,,,,,182.0,708.0,945.0,4148.0,998.0,3113.0,2270.0,9139.0,1167.0,732.0,16156.0,11768.0,0.0,0.0,154.0,622.0,
North Macedonia,2011,,,,,,,,,,,,,,,,,,101.0,519.0,809.0,4367.0,1660.0,5030.0,2478.0,11867.0,1002.0,753.0,17460.0,13857.0,0.0,0.0,240.0,1102.0,
North Macedonia,2012,,,,,,,,,,,,,,,,,,35.0,168.0,998.0,4259.0,1828.0,4973.0,2513.0,10690.0,1798.0,1163.0,19657.0,14140.0,0.0,0.0,159.0,592.0,
North Macedonia,2013,,,,,,,,,,,,,,,,,,2.0,10.0,712.0,3842.0,1031.0,3680.0,2412.0,11927.0,2712.0,2038.0,14877.0,11382.0,0.0,0.0,143.0,660.0,
North Macedonia,2014,,,,,127.0,,,,,,,,,,,,,0.7,3.0,735.65,3833.0,985.89,4757.0,2887.57,13375.0,3670.91,2753.0,15584.22,11798.0,0.0,0.0,163.57,744.0,
North Macedonia,2015,,,,,124.0,,,,,,,,,,,,,44.05,136.0,796.66,3016.0,1338.74,6080.0,3683.55,11817.0,3575.07,2137.0,19260.92,11452.0,4.0,12.0,181.32,547.0,
North Macedonia,2016,477.35,,,,125.0,,,,,,47.84,89.08,136.92,1457.73,1425.46,32.27,,268.02,845.0,824.63,2957.0,530.48,2142.0,4710.98,14720.0,4785.21,2667.0,18968.38,10799.0,1.0,3.0,190.81,529.0,
North Macedonia,2017,462.22,,,,123.0,,,,,,41.24,77.48,118.72,1325.62,1289.96,35.66,,192.28,853.0,717.57,3539.0,619.38,2232.0,4676.72,17943.0,3332.99,1537.0,18043.41,10537.0,0.0,0.0,195.74,633.0,
North Macedonia,2018,478.47,0.32,13.07,,129.0,,,,,,33.19,60.01,93.21,1438.17,1434.98,3.19,,42.0,192.0,843.13,4611.0,253.53,1107.0,5696.35,21216.0,1622.61,933.0,27374.62,15132.0,0.0,0.0,251.58,865.0,
North Macedonia,2019,456.14,0.53,,0.0,111.0,,,6.18,36.12,115.59,29.1,66.68,95.78,1401.61,1368.28,33.33,,49.96,228.0,815.03,3849.0,260.97,1236.0,6251.24,22556.0,1619.25,935.0,39805.53,19109.0,0.0,0.0,261.69,880.0,
North Macedonia,2020,461.14,,,,108.0,,,,,,25.56,60.89,86.45,1477.0,1437.59,39.41,,9.24,41.0,956.65,4140.0,288.74,1323.0,5781.12,21311.0,1216.0,742.0,34983.86,17917.0,0.0,0.0,254.53,834.0,
North Macedonia,2021,389.21,,,,98.0,,,3.32,31.81,132.52,23.54,57.97,81.51,1331.82,1295.07,36.75,,10.03,43.0,1032.92,5254.0,320.87,1591.0,6608.28,26119.0,268.91,178.0,29925.17,16787.0,0.0,0.0,207.2,815.0,
North Macedonia,2022,387.97,,,,100.0,,,,,,19.8,48.89,68.69,1538.05,1505.26,32.79,,8.58,61.0,922.82,6161.0,450.26,2498.0,5719.9,28671.0,263.63,210.0,23424.53,17248.0,0.0,0.0,335.23,1750.0,
North Macedonia,2023,291.73,,,,69.0,,,2.39,22.34,116.4,,,,1390.2,1390.2,0.0,0.0,24.37,180.0,885.07,5402.0,424.81,2951.0,5994.71,28480.0,143.42,123.0,22246.65,18078.0,0.0,0.0,386.55,1649.0,
North Macedonia,2024,,,,,73.0,,,4.07,27.17,118.11,,,,,,,,22.82,160.0,915.31,6658.0,559.08,3792.0,6785.77,34474.0,161.28,130.0,24527.74,19202.0,0.0,0.0,289.88,1379.0,
North Macedonia,2025,,,,,72.62,,,2.62,16.92,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,1961,,,,,,,,,,,,,,,,,,5425.0,4121.0,6.0,5.0,9214.0,4864.0,238.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1962,,,,,,,,,,,,,,,,,,5134.0,4284.0,7.0,5.0,9241.0,4827.0,237.0,242.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1963,,,,,,,,,,,,,,,,,,3798.0,3611.0,11.0,8.0,12910.0,6870.0,185.0,199.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1964,,,,,,,,,,,,,,,,,,6467.0,6176.0,3.0,3.0,11297.0,6694.0,235.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1965,,,,,,,,,,,,,,,,,,3851.0,3377.0,0.0,0.0,9356.0,5940.0,444.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1966,,,,,,,,,,,,,,,,,,3529.0,2825.0,3.0,3.0,11579.0,7408.0,276.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1967,,,,,,,,,,,,,,,,,,2540.0,2080.0,15.0,10.0,13857.0,8822.0,269.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1968,,,,,,,,,,,,,,,,,,1018.0,691.0,31.0,18.0,14860.0,8440.0,273.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1969,,,,,,,,,,,,,,,,,,1259.0,818.0,1343.0,439.0,15849.0,8705.0,262.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1970,,,,,,,,,,,,,,,,,,1427.0,950.0,4565.0,1962.0,17193.0,10044.0,276.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1971,,,,,,,,,,,,,,,,,,886.0,968.0,1608.0,1706.0,17767.0,12423.0,411.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1972,,,,,,,,,,,,,,,,,,1567.0,1839.0,10.0,10.0,18046.0,15717.0,477.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1973,,,,,,,,,,,,,,,,,,342.0,282.0,8.0,8.0,16583.0,17920.0,530.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Norway,1974,,,,,,,,,,,,,,,,,,224.0,180.0,678.0,696.0,17279.0,23616.0,609.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.0,
Norway,1975,,,,,,,,,,,,,,,,,,352.0,317.0,60.0,80.0,17969.0,29430.0,670.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,
Norway,1976,,,,,,,,,,,,,,,,,,423.0,367.0,3.0,6.0,19303.0,36808.0,800.0,2301.0,0.0,0.0,0.0,0.0,19.0,26.0,17.0,16.0,
Norway,1977,,,,,,,,,,,,,,,,,,6071.0,5185.0,12.0,19.0,18732.0,37834.0,957.0,2962.0,0.0,0.0,0.0,0.0,8.0,11.0,2.0,6.0,
Norway,1978,,,,,,,,,,,,,,,,,,380.0,370.0,2162.0,2458.0,18283.0,42970.0,1119.0,3834.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,9.0,
Norway,1979,,,,,,,,,,,,,,,,,,340.0,399.0,1687.0,2143.0,19413.0,50574.0,1358.0,5054.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,14.0,
Norway,1980,,,,,,,,,,,,,,,,,,470.0,710.0,1817.0,4074.0,17114.0,47216.0,1323.0,5191.0,0.0,0.0,0.0,0.0,210.0,248.0,2.0,10.0,
Norway,1981,,,,,,,,,,,,,,,,,,2796.0,6049.0,1.0,3.0,19782.0,51449.0,1192.0,4116.0,0.0,0.0,0.0,0.0,322.0,396.0,1.0,5.0,
Norway,1982,,,,,,,,,,,,,,,,,,3431.0,6985.0,1.0,1.0,17939.0,47133.0,1262.0,4206.0,0.0,0.0,0.0,0.0,52.0,137.0,1.0,4.0,
Norway,1983,,,,,,,,,,,,,,,,,,7479.0,12736.0,0.0,0.0,19057.0,46656.0,1877.0,6128.0,0.0,0.0,0.0,0.0,6.0,16.0,5.0,17.0,
Norway,1984,,,,,,,,,,,,,,,,,,4708.0,6194.0,3.0,5.0,16116.0,42646.0,2035.0,6594.0,0.0,0.0,6.0,9.0,2.0,8.0,2.0,3.0,
Norway,1985,,,,,,,,,,,,,,,,,,6169.0,5591.0,6.0,10.0,17049.0,40210.0,1983.0,7310.0,0.0,0.0,3.0,1.0,1.0,5.0,3.0,5.0,
Norway,1986,,,,,,,,,,,,,,,,,,4542.0,3720.0,13.0,21.0,17134.0,46366.0,2109.0,10779.0,4.0,3.0,3.0,1.0,1.0,3.0,42.0,47.0,
Norway,1987,,,,,,,,,,,,,,,,,,6769.0,5740.0,21.0,40.0,20892.0,53206.0,2068.0,12544.0,8.0,8.0,0.0,0.0,1.0,5.0,57.0,144.0,
Norway,1988,,,,,,,,,,,,,,,,,,8020.0,7624.0,43.0,107.0,20523.0,55244.0,1791.0,11033.0,0.0,0.0,2.0,7.0,0.0,0.0,25.0,80.0,
Norway,1989,,,,,,,,,,,,,,,,,,6663.0,9321.0,46.0,108.0,23395.0,64080.0,1994.0,11638.0,0.0,0.0,7.0,4.0,1365.0,2715.0,1.0,3.0,
Norway,1990,,,,,,,,,,,,,,,,,,12439.0,19691.0,53.0,147.0,26555.0,73567.0,2225.0,15336.0,25.0,18.0,17.0,10.0,567.0,844.0,5.0,5.0,
Norway,1991,,,,,,,,,,,,,,,,,,7053.0,9274.0,29.0,74.0,22654.0,66570.0,2378.0,16061.0,1.0,8.0,15.0,10.0,355.0,1058.0,7.0,8.0,
Norway,1992,,,,,,,,,,,,,,,,,,6281.0,8530.0,47.0,97.0,26829.0,76147.0,2428.0,17394.0,0.0,0.0,43.0,27.0,4.0,6.0,7.0,31.0,
Norway,1993,,,,,,,,,,,,,,,,,,7570.0,10025.0,20.0,52.0,22226.0,66270.0,2428.0,16419.0,3.0,9.0,54.0,30.0,40.0,61.0,6.0,12.0,
Norway,1994,,,,,,,,,,,,,,,,,,2992.0,3890.0,49.0,75.0,21858.0,64508.0,2310.0,15992.0,1.0,1.0,67.0,67.0,4.0,8.0,3.0,7.0,
Norway,1995,,,,,,,,,,,,,,,,,,4421.0,7985.0,7.0,20.0,23054.0,71001.0,2378.0,18671.0,0.0,0.0,96.0,77.0,47.0,99.0,9.0,20.0,
Norway,1996,,,,,,,,,,,,,,,,,,2419.0,4183.0,4.0,10.0,22549.0,71713.0,2584.0,20373.0,11.0,30.0,114.0,95.0,3.0,7.0,1.0,2.0,
Norway,1997,,,,,,,,,,,,,,,,,,2518.0,3885.0,55.0,100.0,24062.0,69551.0,2647.0,19209.0,2.0,6.0,37.0,37.0,34.0,76.0,0.0,1.0,
Norway,1998,,,,,,,,,,,,,,,,,,1959.0,3494.0,64.0,147.0,27043.0,78737.0,2775.0,19551.0,0.0,0.0,8.0,15.0,5.0,4.0,1.0,2.0,
Norway,1999,,,,,,,,,,,,,,,,,,5071.0,6202.0,182.0,360.0,23335.0,74926.0,3070.0,20700.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,
Norway,2000,,,,,,,,,,,,,,,,,,3794.14,4408.0,210.31,355.0,19166.0,68994.0,2855.0,17152.0,0.0,0.0,9.56,23.0,13.81,29.0,0.06,0.0,
Norway,2001,,,,,,,,,,,,,,,,,,1482.0,1804.0,200.0,339.0,18637.0,64447.0,3116.0,18745.0,0.0,1.0,23.0,29.0,0.0,0.0,0.0,1.0,
Norway,2002,,,,,,,,,,,,,,,,,,1060.0,1372.0,417.0,747.0,17068.0,70852.0,4210.0,25880.0,4.0,3.0,33.0,40.0,30.0,87.0,17.0,21.0,
Norway,2003,,,,,,,,,,,,,,,,,,997.0,1364.0,288.0,634.0,17921.0,74300.0,5067.0,35219.0,10.0,17.0,34.0,47.0,9.0,62.0,0.0,1.0,
Norway,2004,,,,,,,,,,,,,,,,,,634.0,1117.0,350.0,882.0,18253.0,87629.0,6148.0,44841.0,5.0,4.0,22.0,32.0,17.0,161.0,2.0,9.0,
Norway,2005,,,,,,,,,,,,,,,,,,1645.0,2839.0,396.0,1038.0,18141.0,89384.0,7283.0,50411.0,208.0,121.0,77.0,111.0,17.0,119.0,12.0,48.0,
Norway,2006,,,,,,,,,,,,,,,,,,373.0,636.0,329.0,884.0,17811.0,91905.0,7516.0,53097.0,1872.0,1141.0,126.0,109.0,6.0,71.0,1.0,4.0,
Norway,2007,,,,,,,,,,,,,,,,,,2354.0,6358.0,281.0,852.0,15047.0,93976.0,8014.0,65482.0,1469.0,1003.0,145.0,139.0,14.0,163.0,1.0,15.0,
Norway,2008,,,,,,,,,,,,,,,,,,3228.0,9341.0,367.0,1740.0,14320.0,92997.0,8266.0,77542.0,1447.0,1007.0,90.0,111.0,32.0,240.0,8.0,127.0,
Norway,2009,,,,,,,,,,,,,,,,,,3484.0,6363.0,354.0,1277.0,13261.0,85938.0,8468.0,72167.0,1681.0,1040.0,26.0,57.0,12.0,130.0,12.0,204.0,
Norway,2010,,,,,,,,,,,,,,,,,,2221.0,7043.0,146.0,785.0,13487.0,90170.0,9264.0,78900.0,1756.0,1130.0,26.0,25.0,5.0,59.0,10.0,187.0,
Norway,2011,,,,,,,,,,,,,,,,,,457.0,1991.0,2082.0,12991.0,14016.0,97991.0,10537.0,92088.0,2985.0,2304.0,37.0,41.0,6.0,59.0,19.0,337.0,
Norway,2012,,,,,,,,,,,,,,,,,,1.0,8.0,2052.0,10330.0,13237.0,91627.0,11076.0,96950.0,2390.0,2190.0,55.0,65.0,0.0,0.0,27.0,367.0,
Norway,2013,,,,,,,,,,,,,,,,,,2.0,15.0,408.0,2183.0,14040.0,95720.0,10920.0,100071.0,2533.0,3526.0,35.0,64.0,13.0,129.0,44.0,470.0,
Norway,2014,,17.3,106.1,9.8,,,,,,,,,,,,,,0.46,5.0,432.74,2192.0,12544.59,89736.0,11341.89,104517.0,2836.4,4066.0,65.91,112.0,15.05,150.0,41.79,498.0,
Norway,2015,,19.4,103.8,11.7,,,,,,,,,,,,,,534.9,1468.0,360.38,1565.0,11513.58,77275.0,11937.04,90878.0,2641.42,3099.0,42.33,72.0,16.83,132.0,43.42,380.0,
Norway,2016,,19.7,99.8,11.0,,,,24.3,420.5,1572.1,38.41,5.79,44.2,5066.66,4399.33,667.34,0.0,1089.87,2750.0,392.85,1624.0,11848.65,75353.0,12738.51,93457.0,3011.78,3026.0,59.68,98.0,21.71,176.0,49.29,396.0,
Norway,2017,0.0,18.4,99.0,11.1,,,,23.5,408.2,1542.8,37.71,5.69,43.4,4973.39,4307.22,666.18,0.0,195.51,1058.0,302.12,1870.0,11107.66,71490.0,13257.46,101970.0,2884.48,3016.0,67.98,136.0,16.47,152.0,50.53,402.0,
Norway,2018,707.5,19.1,102.2,11.2,,,,24.1,398.8,1565.2,37.28,5.62,42.9,4657.05,4011.61,645.44,0.0,11.15,108.0,350.25,2501.0,11414.01,71067.0,14175.55,109080.0,2866.27,3326.0,69.64,128.0,5.31,70.0,36.94,298.0,
Norway,2019,,20.0,96.1,13.5,,,,25.7,396.1,1526.36,36.85,5.55,42.4,4827.22,4197.77,629.45,0.0,12.0,143.0,367.73,2344.0,10368.29,61119.0,14810.91,107882.0,2946.06,3552.0,78.27,147.0,0.67,13.0,37.98,324.0,
Norway,2020,,18.2,99.9,11.0,,,,25.9,400.6,1545.06,37.2,5.63,42.83,4676.71,4096.51,580.2,0.0,18.54,109.0,562.55,3090.0,7864.78,47789.0,16592.42,121169.0,3010.6,3627.0,71.41,100.0,1.5,22.0,75.31,749.0,
Norway,2021,,21.9,99.6,15.7,,,,,,,36.6,5.5,42.1,5117.5,4509.49,608.01,0.0,1.31,10.0,604.73,3605.0,4645.52,30233.0,18137.74,142610.0,3400.42,4894.0,48.94,101.0,0.94,11.0,82.42,723.0,
Norway,2022,,22.1,93.0,15.9,,,,,,,35.7,5.5,41.05,5921.78,5300.58,621.2,0.0,1023.9,6053.0,204.83,1637.0,6012.36,33114.0,17578.12,134280.0,3118.06,4146.0,79.33,175.0,0.13,1.0,60.89,554.0,
Norway,2023,,19.5,96.7,10.5,,,,,,,36.24,5.46,41.7,5182.85,4631.72,551.13,0.0,89.64,486.0,194.51,1663.0,629.95,3533.0,17475.3,146066.0,3650.37,4467.0,25.68,54.0,0.17,1.0,54.04,561.0,
Norway,2024,,20.6,106.8,10.2,,,,26.2,350.1,1244.4,36.24,5.46,41.7,5336.98,4787.76,549.22,0.0,1252.96,8219.0,224.72,1883.0,3064.72,15942.0,18136.77,150488.0,3737.0,4893.0,28.67,78.0,14.75,67.0,556.12,2716.0,
Norway,2025,,,,,,,,25.6,346.2,,36.93,5.57,42.5,5376.63,4896.8,479.83,0.0,,,,,,,,,,,,,,,,,
Poland,1961,,,,,,,,,,,,,,,,,,26691.0,15800.0,3033.0,2373.0,3590.0,986.0,956.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1962,,,,,,,,,,,,,,,,,,27461.0,18776.0,0.0,0.0,1875.0,691.0,405.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1963,,,,,,,,,,,,,,,,,,18563.0,16099.0,4737.0,3004.0,1218.0,549.0,411.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1964,,,,,,,,,,,,,,,,,,20022.0,17519.0,8406.0,5819.0,1853.0,919.0,296.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1965,,,,,,,,,,,,,,,,,,18340.0,14891.0,2408.0,2116.0,986.0,516.0,441.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1966,,,,,,,,,,,,,,,,,,19262.0,14373.0,0.0,0.0,1752.0,877.0,904.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1967,,,,,,,,,,,,,,,,,,23394.0,15186.0,2964.0,2705.0,2258.0,1148.0,477.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1968,,,,,,,,,,,,,,,,,,19613.0,12347.0,9365.0,8565.0,2217.0,1086.0,1018.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1969,,,,,,,,,,,,,,,,,,9321.0,6169.0,9808.0,9070.0,1798.0,859.0,1452.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1970,,,,,,,,,,,,,,,,,,12621.0,8674.0,12757.0,5000.0,2218.0,1112.0,1257.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1971,,,,,,,,,,,,,,,,,,5888.0,5703.0,9316.0,8730.0,1646.0,1078.0,1510.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1972,,,,,,,,,,,,,,,,,,8676.0,8718.0,2400.0,3163.0,2420.0,1902.0,710.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1973,,,,,,,,,,,,,,,,,,23313.0,16323.0,0.0,0.0,3430.0,2946.0,663.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1974,,,,,,,,,,,,,,,,,,38960.0,30370.0,0.0,0.0,6105.0,5444.0,647.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1975,,,,,,,,,,,,,,,,,,15277.0,14450.0,19969.0,20875.0,6728.0,6394.0,500.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1976,,,,,,,,,,,,,,,,,,15332.0,14699.0,6997.0,7280.0,10222.0,9538.0,1068.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1977,,,,,,,,,,,,,,,,,,6458.0,5824.0,5200.0,4661.0,8826.0,7787.0,513.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1978,,,,,,,,,,,,,,,,,,5594.0,5893.0,9131.0,9953.0,10458.0,9171.0,500.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1979,,,,,,,,,,,,,,,,,,1069.0,1336.0,16971.0,19619.0,6793.0,7504.0,5256.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1980,,,,,,,,,,,,,,,,,,190.0,363.0,19292.0,36926.0,5396.0,7001.0,1772.0,2857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1981,,,,,,,,,,,,,,,,,,22.0,64.0,69110.0,118628.0,1234.0,1889.0,3768.0,5679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1982,,,,,,,,,,,,,,,,,,13.0,35.0,25022.0,48255.0,851.0,1335.0,7250.0,7607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1983,,,,,,,,,,,,,,,,,,5026.0,8644.0,2508.0,3714.0,1958.0,2426.0,5087.0,5522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1984,,,,,,,,,,,,,,,,,,4247.0,5459.0,4993.0,7142.0,1191.0,1836.0,2262.0,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1985,,,,,,,,,,,,,,,,,,436.0,611.0,0.0,0.0,1590.0,2099.0,4060.0,4514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1986,,,,,,,,,,,,,,,,,,23.0,72.0,38867.0,46577.0,1927.0,2491.0,5644.0,7045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1987,,,,,,,,,,,,,,,,,,31.0,84.0,32989.0,32213.0,1214.0,1965.0,4279.0,6095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1988,,,,,,,,,,,,,,,,,,47.0,128.0,34108.0,40164.0,1395.0,2299.0,10729.0,19747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1989,,,,,,,,,,,,,,,,,,40.0,138.0,15900.0,9600.0,3218.0,7211.0,5251.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1990,,,,,,,,,,,,,,,,,,17818.0,20941.0,4190.0,5881.0,7273.0,11038.0,1443.0,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Poland,1991,,,,,,,,,,,,,,,,,,5375.0,7266.0,3749.0,4936.0,2565.0,4172.0,1081.0,2842.0,0.0,0.0,5500.0,1967.0,0.0,0.0,0.0,0.0,
Poland,1992,,,,,,,,,,,,,,,,,,1302.0,1715.0,19077.0,33671.0,4406.0,9266.0,16024.0,38914.0,59.0,30.0,912.0,351.0,7555.0,13110.0,1328.0,4253.0,
Poland,1993,,,,,,,,,,,,,,,,,,18517.0,22388.0,13764.0,26679.0,6420.0,13900.0,12432.0,32944.0,87.0,34.0,262.0,114.0,2390.0,3321.0,618.0,2209.0,
Poland,1994,,,,,,,,,,,,,,,,,,8010.0,11474.0,3046.0,4827.0,17380.0,37385.0,7183.0,20408.0,368.0,164.0,151.0,68.0,4978.0,6903.0,57.0,180.0,
